__OO__XX_OXOXOOX_X_OOXXXXOX_O___XOXX_OO_XXXOX_XO_OXOOXOOX_O__XOXXXOXOXO_XXXOOO_OO6,0.0
__OO__XX_OXOXOOX_X_OOXXXXOX_O___XOXX_OO_XXXOXXXO_OXOOXOOX_OO_XOXXXOXOXO_XXXOOO_OO0,0.0
_OOO__XX_OXOXOOXXX_OOXXXXOX_O___XOXX_OO_XXXOXXXO_OXOOXOOX_OO_XOXXXOXOXO_XXXOOO_OO7,0.0
_OOO__XX_OXOXOOXXX_OOXXXXOX_O___XOXX_OO_XXXOXXXO_OXOOXOOX_OO_XOXXXOXOXOOXXXOOOXOO6,0.0
_OOO__XX_OXOXOOXXX_OOXXXXOX_O___XOXX_OO_XXXOXXXO_OXOOXOOXXOOOXOXXXOXOXOOXXXOOOXOO3,0.0
_OOO__XX_OXOXOOXXX_OOXXXXOXXO_O_XOXX_OO_XXXOXXXO_OXOOXOOXXOOOXOXXXOXOXOOXXXOOOXOO0,0.0
_OOO_OXX_OXOXOOXXX_OOXXXXOXXO_OOXOXX_OOXXXXOXXXOXOXOOXOOXXOOOXOXXXOXOXOOXXXOOOXOO3,-1
_OOO_OXX_OXOXOOXXX_OOXXXXOXXO_O_XOXX_OO_XXXOXXXOXOXOOXOOXXOOOXOXXXOXOXOOXXXOOOXOO3,-0.5
_X_____X_O_______________________________________________________________________7,0.0
_X_____X_O_________X_____________________________________________O_______________1,0.0
_X_____X_O____O____X__________________________X__________________O_______________1,0.0
_X_____X_O___OO____X___________________X______X__________________O_______________3,0.0
_X_____X_O___OO____X__________O____X___X______X__________________O_______________8,0.0
_X_____X_O___OO____X__________OX___X___X______X__________________O_________O_____4,0.0
_X___X_X_O___OO____X__________OX___XO__X______X__________________O_________O_____5,0.0
_X___X_X_O___OO____X__________OX___XO__X______X_____O____________O_____X___O_____8,0.0
_X___X_X_O___OO____X__________OX___XO__X______X_____O_X__________O_____X___O__O__0,0.0
_X__OX_X_O___OO____X__________OX___XO__X___X__X_____O_X__________O_____X___O__O__7,0.0
_X__OX_X_O___OO____X__________OX___XO__X___X__X_X___O_X__________O__O__X___O__O__3,0.0
_X__OX_X_O___OO____X__________OX__OXO__X___X__X_X___O_X__________O__OX_X___O__O__6,0.0
_X__OX_X_O___OO____X___X______OX__OXO__X___X__X_X___O_X_O________O__OX_X___O__O__5,0.0
_X__OX_X_O___OO____X___X______OX__OXO__X___X_XX_X_O_O_X_O________O__OX_X___O__O__0,0.0
OX_XOX_X_O___OO____X___X______OX__OXO__X___X_XX_X_O_O_X_O________O__OX_X___O__O__3,0.0
OXXXOX_X_O___OO____X___X___O__OX__OXO__X___X_XX_X_O_O_X_O________O__OX_X___O__O__2,0.0
OXXXOX_X_O___OO____X__OX___O__OX__OXO_XX___X_XX_X_O_O_X_O________O__OX_X___O__O__2,0.0
OXXXOX_X_O___OO____X__OX__OO__OX__OXO_XX___X_XX_X_O_O_X_O________O__OX_X__XO__O__2,0.0
OXXXOX_X_O___OO____X_OOX__OO_XOX__OXO_XX___X_XX_X_O_O_X_O________O__OX_X__XO__O__2,0.0
OXXXOX_X_O___OO____XOOOX_XOO_XOX__OXO_XX___X_XX_X_O_O_X_O________O__OX_X__XO__O__7,0.0
OXXXOX_X_O___OO____XOOOX_XOO_XOX__OXO_XX___X_XX_X_O_O_X_O______X_O__OXOX__XO__O__0,0.0
OXXXOXOX_O___OO____XOOOX_XOO_XOX__OXO_XX___X_XX_X_O_O_XXO______X_O__OXOX__XO__O__1,0.0
OXXXOXOX_O__OOO____XOOOX_XOO_XOXX_OXO_XX___X_XX_X_O_O_XXO______X_O__OXOX__XO__O__5,0.0
OXXXOXOX_O__OOO___XXOOOX_XOO_XOXX_OXO_XX___X_XXOX_O_O_XXO______X_O__OXOX__XO__O__0,0.0
OXXXOXOXOO__OOO___XXOOOX_XOO_XOXX_OXO_XX___X_XXOX_O_O_XXO______X_O__OXOXX_XO__O__0,0.0
OXXXOXOXOO__OOOO__XXOOOX_XOO_XOXX_OXO_XX___X_XXOX_O_O_XXO_____XX_O__OXOXX_XO__O__8,0.0
OXXXOXOXOO__OOOO__XXOOOX_XOO_XOXX_OXO_XX___X_XXOX_O_OXXXO_____XX_O__OXOXX_XO_OO__8,0.0
OXXXOXOXOO__OOOO__XXOOOX_XOO_XOXX_OXO_XX___X_XXOX_O_OXXXO_____XX_O__OXOXX_XO_OOXO7,0.0
OXXXOXOXOO__OOOO__XXOOOX_XOO_XOXX_OXO_XXX__X_XXOX_O_OXXXO_____XX_O_OOXOXX_XO_OOXO4,0.0
OXXXOXOXOOX_OOOO__XXOOOX_XOO_XOXX_OXOOXXX__X_XXOX_O_OXXXO_____XX_O_OOXOXX_XO_OOXO1,0.0
OXXXOXOXOOX_OOOOO_XXOOOX_XOO_XOXX_OXOOXXX__X_XXOX_O_OXXXO_____XX_OXOOXOXX_XO_OOXO3,0.0
OXXXOXOXOOX_OOOOOXXXOOOX_XOOOXOXX_OXOOXXX__X_XXOX_O_OXXXO_____XX_OXOOXOXX_XO_OOXO8,0.0
OXXXOXOXOOX_OOOOOXXXOOOX_XOOOXOXX_OXOOXXXX_X_XXOX_O_OXXXO_____XX_OXOOXOXX_XOOOOXO5,0.0
OXXXOXOXOOX_OOOOOXXXOOOX_XOOOXOXX_OXOOXXXX_X_XXOX_OOOXXXO_X___XX_OXOOXOXX_XOOOOXO4,0.0
OXXXOXOXOOX_OOOOOXXXOOOX_XOOOXOXX_OXOOXXXX_XOXXOX_OOOXXXO_X___XX_OXOOXOXXXXOOOOXO1,0.0
OXXXOXOXOOXOOOOOOXXXOOOXXXOOOXOXX_OXOOXXXX_XOXXOX_OOOXXXO_X___XX_OXOOXOXXXXOOOOXO6,0.0
OXXXOXOXOOXOOOOOOXXXOOOXXXOOOXOXX_OXOOXXXX_XOXXOX_OOOXXXO_X__OXXXOXOOXOXXXXOOOOXO1,0.0
OXXXOXOXOOXOOOOOOXXXOOOXXXOOOXOXXOOXOOXXXX_XOXXOX_OOOXXXO_X_XOXXXOXOOXOXXXXOOOOXO6,0.0
__________________________X______________________________________________________8,0.0
__________________________X_______________________________________X____________O_3,0.0
__X_______________________XO______________________________________X____________O_2,0.0
__X___________________O___XO_____________X________________________X____________O_5,0.0
__X___X_______________O___XO_____________X___O____________________X____________O_6,0.0
__X___X___________X___O___XO_____________X___O__________O_________X____________O_0,0.0
_OX___X__X________X___O___XO_____________X___O__________O_________X____________O_0,0.0
_OX___X_OX________X___O___XO_____________X___O__________O_________X______X_____O_1,0.0
_OX___X_OXO_____X_X___O___XO_____________X___O__________O_________X______X_____O_7,0.0
_OX___X_OXO_____X_X___O___XO_____________X___O__________O___X_____X__O___X_____O_6,0.0
XOX___X_OXO_____X_X___O___XO_____________X___O________O_O___X_____X__O___X_____O_0,0.0
XOX__OX_OXO_____X_X___O___XO_____________X___O___X____O_O___X_____X__O___X_____O_4,0.0
XOX__OX_OXO_____X_X___O___XO_____________X__OO___X____O_O___X_____X__O___X____XO_6,0.0
XOX__OX_OXO_X___X_X___O___XO_____________X__OO___X____OOO___X_____X__O___X____XO_3,0.0
XOX__OX_OXO_X___X_X___O___XO___O_________XX_OO___X____OOO___X_____X__O___X____XO_6,0.0
XOX__OX_OXO_X___X_X___O___XO___O_________XX_OO___X____OOO___XO___XX__O___X____XO_2,0.0
XOX__OX_OXOXX___X_XO__O___XO___O_________XX_OO___X____OOO___XO___XX__O___X____XO_2,0.0
XOX__OX_OXOXX___X_XO_OO___XOX__O_________XX_OO___X____OOO___XO___XX__O___X____XO_1,0.0
XOX__OX_OXOXX_O_X_XO_OO___XOX__O_________XX_OO___XX___OOO___XO___XX__O___X____XO_5,0.0
XOX__OX_OXOXX_O_X_XO_OO___XOX__O_________XX_OO___XXO__OOO___XOX__XX__O___X____XO_8,0.0
XOX__OX_OXOXX_O_X_XO_OO___XOX__O_________XX_OO__XXXO__OOO___XOX__XX__O___X___OXO_3,0.0
XOX__OX_OXOXX_O_X_XO_OO___XOX__O_O_______XX_OO__XXXO__OOO__XXOX__XX__O___X___OXO_5,0.0
XOX__OX_OXOXX_O_X_XO_OO___XOX__O_O_______XX_OO__XXXOO_OOO__XXOX_XXX__O___X___OXO_1,0.0
XOX__OX_OXOXX_O_XOXO_OO___XOX__O_O_______XX_OO__XXXOO_OOO__XXOX_XXX__O___X___OXOX8,0.0
XOX__OX_OXOXX_O_XOXO_OO___XOXX_O_O_______XX_OO__XXXOO_OOO__XXOX_XXX__O___X_O_OXOX2,0.0
XOX__OX_OXOXX_O_XOXO_OOO__XOXX_O_O_______XX_OO__XXXOOXOOO__XXOX_XXX__O___X_O_OXOX8,0.0
XOX__OX_OXOXX_O_XOXO_OOO__XOXX_O_O__X____XX_OO__XXXOOXOOO__XXOX_XXX__O___X_OOOXOX0,0.0
XOX_OOX_OXOXX_O_XOXO_OOO__XOXX_O_O__X__X_XX_OO__XXXOOXOOO__XXOX_XXX__O___X_OOOXOX3,0.0
XOX_OOX_OXOXX_O_XOXO_OOO__XOXX_O_OO_X__X_XX_OO__XXXOOXOOO__XXOX_XXX__OX__X_OOOXOX7,0.0
XOXXOOX_OXOXX_O_XOXO_OOO__XOXX_O_OO_X__X_XX_OO__XXXOOXOOO__XXOXOXXX__OX__X_OOOXOX3,0.0
XOXXOOX_OXOXX_O_XOXO_OOO__XOXX_O_OOOX__X_XX_OO__XXXOOXOOO__XXOXOXXX__OX__XXOOOXOX2,0.0
XOXXOOX_OXOXX_O_XOXOOOOOX_XOXX_O_OOOX__X_XX_OO__XXXOOXOOO__XXOXOXXX__OX__XXOOOXOX6,0.0
XOXXOOX_OXOXX_O_XOXOOOOOX_XOXX_O_OOOX__X_XXXOO__XXXOOXOOO_OXXOXOXXX__OX__XXOOOXOX7,0.0
XOXXOOX_OXOXX_O_XOXOOOOOX_XOXX_O_OOOX__X_XXXOO__XXXOOXOOO_OXXOXOXXX__OXOXXXOOOXOX0,0.0
XOXXOOXOOXOXX_O_XOXOOOOOX_XOXX_O_OOOX__X_XXXOO__XXXOOXOOO_OXXOXOXXX_XOXOXXXOOOXOX5,0.0
XOXXOOXOOXOXX_OXXOXOOOOOX_XOXX_O_OOOX__X_XXXOOO_XXXOOXOOO_OXXOXOXXX_XOXOXXXOOOXOX6,0.0
XOXXOOXOOXOXX_OXXOXOOOOOX_XOXX_OXOOOX__X_XXXOOO_XXXOOXOOOOOXXOXOXXX_XOXOXXXOOOXOX5,0.0
XOXXOOXOOXOXX_OXXOXOOOOOXXXOXX_OXOOOX__X_XXXOOOOXXXOOXOOOOOXXOXOXXXOXOXOXXXOOOXOX4,1
XOXXOOXOOXOXX_OXXOXOOOOOXXXOXX_OXOOOX__X_XXXOOOOXXXOOXOOOOOXXOXOXXX_XOXOXXXOOOXOX7,0.5
_____________________________XO____________________________________________X_____2,0.0
_________________________O___XO____________________________________X_______X_____4,0.0
_________________________O___XO_____________O______________________X_______XX____4,0.0
_________________________O___XO__________O__O__X___________________X_______XX____2,0.0
________________________OO___XO__________O__O__X________X__________X_______XX____2,0.0
______________________O_OO___XO__________O_XO__X________X__________X_______XX____7,0.0
______________________O_OO___XO__________O_XO__X_X______X__________XO______XX____4,0.0
__________X___________O_OO___XO______O___O_XO__X_X______X__________XO______XX____1,0.0
__________XO_________XO_OO___XO______O___O_XO__X_X______X__________XO______XX____3,0.0
__________XO_________XO_OO___XO___O__O___O_XO__X_X______X__________XO__X___XX____8,0.0
________X_XO_________XO_OO___XO___O__O___O_XO__X_X______X__________XO__XO__XX____8,0.0
________X_XOX________XO_OO___XO___O__O___O_XO__X_X______X__________XO__XOO_XX____3,0.0
_X______X_XOX________XO_OO_O_XO___O__O___O_XO__X_X______X__________XO__XOO_XX____1,0.0
_X______X_XOX__O_____XO_OO_O_XO___O__O___O_XO__X_X______X_X________XO__XOO_XX____4,0.0
_X____X_X_XOX__O_____XO_OO_O_XO___O_OO___O_XO__X_X______X_X________XO__XOO_XX____6,0.0
_X____X_X_XOX__O_____XO_OO_OXXO___O_OO___O_XO__X_X______XOX________XO__XOO_XX____1,0.0
_X____X_X_XOX_OO_____XO_OO_OXXO___O_OO___O_XO__XXX______XOX________XO__XOO_XX____3,0.0
_X____X_X_XOX_OO_____XO_OO_OXXO___OOOO___O_XO__XXX______XOX________XO__XOO_XX_X__6,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXO___OOOO___O_XO__XXX____O_XOX________XO__XOO_XX_X__4,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXO___OOOO__OOXXO__XXX____O_XOX________XO__XOO_XX_X__6,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXO___OOOO__OOXXO__XXX____O_XOX___O____XO__XOO_XX_XX_7,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXO___OOOO__OOXXO__XXX____O_XOX___O___XXO_OXOO_XX_XX_3,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXOO__OOOO_XOOXXO__XXX____O_XOX___O___XXO_OXOO_XX_XX_3,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXOOO_OOOO_XOOXXO__XXX__X_O_XOX___O___XXO_OXOO_XX_XX_7,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXOOO_OOOO_XOOXXO__XXX__X_O_XOXX__O___XXOOOXOO_XX_XX_5,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXOOO_OOOO_XOOXXO__XXX_OX_O_XOXXX_O___XXOOOXOO_XX_XX_6,0.0
_X__X_X_X_XOX_OO_____XO_OO_OXXOOO_OOOO_XOOXXO__XXX_OX_O_XOXXXOOX__XXOOOXOO_XX_XX_0,0.0
_X__XOX_X_XOX_OO_____XO_OO_OXXOOO_OOOO_XOOXXO__XXX_OXXO_XOXXXOOX__XXOOOXOOXXX_XXO2,-1
_X__XOX_X_XOX_OO_____XO_OO_OXXOOO_OOOO_XOOXXO__XXX_OXXO_XOXXXOOX__XXOOOXOO_XX_XX_8,-0.5
_________________X_______________________________________________________________8,0.0
_____X___________X______________________________________________________O________5,0.0
X____X___________X___________________________O__________________________O________0,0.0
X____X_O_________X___________________________O___________________X______O________2,0.0
X____X_O_________X__O__X_____________________O___________________X______O________5,0.0
X____X_O_________X__O__X_____________________O______O____________X_____XO________8,0.0
X____X_O_________X__O__X_____________________O__X___O____________X_____XO____O___3,0.0
X____X_O_________X__O__X______O_X____________O__X___O____________X_____XO____O___5,0.0
X____X_O_________X__O__X______O_X____________OX_X_O_O____________X_____XO____O___1,0.0
X____X_O_______O_X__O__X______O_X____________OX_X_O_O_________X__X_____XO____O___8,0.0
X____X_O_______O_X__O__X______O_X____________OX_X_O_O_________X__X___X_XO____O_O_6,0.0
X____X_O_______O_X__OX_X______O_X____________OX_X_O_O___O_____X__X___X_XO____O_O_3,0.0
X____X_O_______O_X__OX_X______O_X_O__________OX_X_O_O___O_____X_XX___X_XO____O_O_1,0.0
X____X_O______OO_X__OX_X______O_X_O__________OX_X_O_OX__O_____X_XX___X_XO____O_O_8,0.0
X____X_O______OO_X__OX_X___X__O_X_O__________OX_X_O_OX__O_____X_XX___X_XO__O_O_O_0,0.0
XO___X_O______OOXX__OX_X___X__O_X_O__________OX_X_O_OX__O_____X_XX___X_XO__O_O_O_7,0.0
XO___X_O______OOXX__OX_X___X__O_X_O__________OX_XXO_OX__O_____X_XX__OX_XO__O_O_O_4,0.0
XO___X_O___X__OOXX__OX_X___X__O_X_O__O_______OX_XXO_OX__O_____X_XX__OX_XO__O_O_O_2,0.0
XO___X_O___X__OOXX__OXOX___X__O_X_O__O____X__OX_XXO_OX__O_____X_XX__OX_XO__O_O_O_6,0.0
XO___X_O___X__OOXX__OXOX___X__O_X_O__O____X_XOX_XXO_OX__O_O___X_XX__OX_XO__O_O_O_8,0.0
XO___X_O___X__OOXX__OXOX___X__O_X_O__O____XXXOX_XXO_OX__O_O___X_XX__OX_XO__OOO_O_7,0.0
XO___X_O___X__OOXX__OXOX___X__O_X_O__O__X_XXXOX_XXO_OX__O_O___X_XX_OOX_XO__OOO_O_4,0.0
XO___XXO___X__OOXX__OXOX___X__O_X_O_OO__X_XXXOX_XXO_OX__O_O___X_XX_OOX_XO__OOO_O_6,0.0
XO_X_XXO___X__OOXX__OXOX___X__O_X_O_OO__X_XXXOX_XXO_OXO_O_O___X_XX_OOX_XO__OOO_O_3,0.0
XO_X_XXO___X__OOXX__OXOX___X__O_XOO_OO__X_XXXOX_XXO_OXO_O_O__XX_XX_OOX_XO__OOO_O_7,0.0
XO_XXXXO___X__OOXX__OXOX___X__O_XOO_OO__X_XXXOX_XXO_OXO_O_O__XXOXX_OOX_XO__OOO_O_4,0.0
XO_XXXXO___X__OOXX__OXOX_X_X__O_XOO_OOO_X_XXXOX_XXO_OXO_O_O__XXOXX_OOX_XO__OOO_O_7,0.0
XO_XXXXO___X__OOXX__OXOX_X_X__O_XOO_OOO_X_XXXOX_XXO_OXO_O_O__XXOXXXOOXOXO__OOO_O_3,0.0
XO_XXXXO__XX__OOXX__OXOX_X_XO_O_XOO_OOO_X_XXXOX_XXO_OXO_O_O__XXOXXXOOXOXO__OOO_O_1,0.0
XO_XXXXOXOXX__OOXX__OXOX_X_XO_O_XOO_OOO_X_XXXOX_XXO_OXO_O_O__XXOXXXOOXOXO__OOO_O_8,0.0
XO_XXXXOXOXX__OOXX__OXOX_X_XO_O_XOO_OOO_X_XXXOX_XXO_OXO_O_O__XXOXXXOOXOXO_XOOO_OO2,0.0
XO_XXXXOXOXX__OOXX__OXOXOX_XO_O_XOO_OOO_X_XXXOX_XXO_OXO_O_OX_XXOXXXOOXOXO_XOOO_OO5,0.0
XO_XXXXOXOXX__OOXX__OXOXOX_XO_O_XOO_OOO_X_XXXOX_XXOOOXO_O_OXXXXOXXXOOXOXO_XOOO_OO6,0.0
XO_XXXXOXOXX__OOXX__OXOXOX_XO_OXXOO_OOO_X_XXXOX_XXOOOXO_OOOXXXXOXXXOOXOXO_XOOO_OO4,0.0
XO_XXXXOXOXX__OOXX__OXOXOX_XOXOXXOO_OOOOX_XXXOX_XXOOOXO_OOOXXXXOXXXOOXOXO_XOOO_OO2,0.0
XO_XXXXOXOXXX_OOXX_OOXOXOX_XOXOXXOO_OOOOX_XXXOX_XXOOOXO_OOOXXXXOXXXOOXOXO_XOOO_OO3,0.0
XO_XXXXOXOXXX_OOXX_OOXOXOX_XOXOXXOOOOOOOX_XXXOX_XXOOOXO_OOOXXXXOXXXOOXOXO_XOOOXOO6,0.0
XO_XXXXOXOXXXXOOXX_OOXOXOX_XOXOXXOOOOOOOX_XXXOX_XXOOOXOOOOOXXXXOXXXOOXOXO_XOOOXOO4,0.0
XO_XXXXOXOXXXXOOXX_OOXOXOX_XOXOXXOOOOOOOXOXXXOXXXXOOOXOOOOOXXXXOXXXOOXOXO_XOOOXOO2,0.0
_______________________________X_________________________________________________4,0.0
_________X_____________________X_____O___________________________________________0,0.0
_______O_X_____________________X_____O_____________________________X_____________4,0.0
_______O_X_____________________X_____O______O______________________X_____X_______1,0.0
_______O_XO______X_____________X_____O______O______________________X_____X_______8,0.0
_______O_XO______X_____________X_____O______O___X__________________X_____X___O___3,0.0
____X__O_XO______X_________O___X_____O______O___X__________________X_____X___O___4,0.0
____X__O_XO______X_________O___X_____O____O_O___X______X___________X_____X___O___1,0.0
____X__O_XO__O___X_________O___X_____O____OXO___X______X___________X_____X___O___7,0.0
____X_XO_XO__O___X_________O___X_____O____OXO___X______X_______O___X_____X___O___6,0.0
____X_XO_XO__O___X_________O___X_____O_X__OXO___X______X__O____O___X_____X___O___3,0.0
____X_XO_XO__O___X_____X___O_O_X_____O_X__OXO___X______X__O____O___X_____X___O___5,0.0
____X_XO_XO__O___X_____X___O_O_X_____O_X__OXO___X____O_X__O____O___X_____XX__O___2,0.0
____X_XO_XO__O___X____OX___O_O_X_____O_XX_OXO___X____O_X__O____O___X_____XX__O___4,0.0
X___X_XO_XO__O___X____OX___O_O_X____OO_XX_OXO___X____O_X__O____O___X_____XX__O___0,0.0
X___X_XOOXO__O___X____OX___O_O_X____OO_XX_OXO___X____O_X__O____O___X_____XX__O_X_7,0.0
X___X_XOOXO__O___X____OX___O_O_X____OO_XX_OXO___X_X__O_X__O____O___XO____XX__O_X_5,0.0
X___X_XOOXO__O___X____OX___O_O_X____OOXXX_OXO___XOX__O_X__O____O___XO____XX__O_X_2,0.0
X___X_XOOXO__O_X_X_O__OX___O_O_X____OOXXX_OXO___XOX__O_X__O____O___XO____XX__O_X_6,0.0
X___X_XOOXO__O_X_X_O__OX___O_O_X____OOXXX_OXO___XOX__OXX__O_O__O___XO____XX__O_X_0,0.0
X___XOXOOXO__O_X_X_O__OX___O_O_X____OOXXX_OXO___XOXX_OXX__O_O__O___XO____XX__O_X_6,0.0
X___XOXOOXO__O_X_X_OX_OX___O_O_X____OOXXX_OXO___XOXX_OXXO_O_O__O___XO____XX__O_X_2,0.0
X___XOXOOXO__O_X_X_OX_OX__OO_O_X____OOXXX_OXO___XOXX_OXXO_O_O__O___XO___XXX__O_X_0,0.0
X__OXOXOOXO__O_X_X_OX_OX__OO_O_X_X__OOXXX_OXO___XOXX_OXXO_O_O__O___XO___XXX__O_X_6,0.0
X__OXOXOOXO__O_X_X_OX_OX__OO_O_X_X__OOXXX_OXO__XXOXX_OXXO_OOO__O___XO___XXX__O_X_2,0.0
X__OXOXOOXO__O_X_X_OX_OX_OOO_O_X_X__OOXXX_OXO__XXOXX_OXXO_OOO__O___XO_X_XXX__O_X_7,0.0
X__OXOXOOXO__O_X_X_OX_OX_OOO_O_X_X__OOXXX_OXO__XXOXX_OXXO_OOOX_O___XOOX_XXX__O_X_7,0.0
X__OXOXOOXO__O_X_X_OX_OX_OOO_O_X_XX_OOXXX_OXO__XXOXX_OXXO_OOOX_O__OXOOX_XXX__O_X_7,0.0
X__OXOXOOXO__O_XXX_OX_OX_OOO_O_X_XX_OOXXX_OXO__XXOXX_OXXO_OOOX_OO_OXOOX_XXX__O_X_7,0.0
X__OXOXOOXO__O_XXX_OX_OX_OOO_O_X_XX_OOXXX_OXO__XXOXX_OXXO_OOOX_OO_OXOOXOXXX__O_XX8,0.0
X__OXOXOOXO__O_XXX_OX_OX_OOO_O_X_XX_OOXXX_OXO__XXOXX_OXXOXOOOX_OO_OXOOXOXXX__OOXX3,0.0
X__OXOXOOXO__O_XXX_OX_OX_OOO_OOXXXX_OOXXX_OXO__XXOXX_OXXOXOOOX_OO_OXOOXOXXX__OOXX5,0.0
X_XOXOXOOXO__O_XXX_OX_OX_OOO_OOXXXX_OOXXX_OXOO_XXOXX_OXXOXOOOX_OO_OXOOXOXXX__OOXX2,0.0
X_XOXOXOOXO__O_XXX_OXOOX_OOOXOOXXXX_OOXXX_OXOO_XXOXX_OXXOXOOOX_OO_OXOOXOXXX__OOXX1,0.0
X_XOXOXOOXOO_O_XXX_OXOOXXOOOXOOXXXX_OOXXX_OXOO_XXOXX_OXXOXOOOX_OO_OXOOXOXXX__OOXX6,0.0
X_XOXOXOOXOO_O_XXX_OXOOXXOOOXOOXXXX_OOXXX_OXOO_XXOXX_OXXOXOOOXOOO_OXOOXOXXXX_OOXX3,0.0
X_XOXOXOOXOO_O_XXX_OXOOXXOOOXOOXXXXOOOXXX_OXOO_XXOXX_OXXOXOOOXOOO_OXOOXOXXXXXOOXX4,0.0
X_XOXOXOOXOO_O_XXX_OXOOXXOOOXOOXXXXOOOXXXOOXOO_XXOXXXOXXOXOOOXOOO_OXOOXOXXXXXOOXX7,0.0
X_XOXOXOOXOO_O_XXXXOXOOXXOOOXOOXXXXOOOXXXOOXOO_XXOXXXOXXOXOOOXOOOOOXOOXOXXXXXOOXX0,0.0
___________________________________________X_________________X_______O___________7,0.0
___________________________________________X_________________X__X____OO__________1,0.0
________XO_________________________________X_________________X__X____OO__________8,0.0
___X____XO_________________________________X_________________X__X____OO_O________3,0.0
___X____XO_________________________O_______X_________________X__X____OO_O_____X__6,0.0
___X____XO_______________X_________O_______X____________O____X__X____OO_O_____X__7,0.0
___X____XO_______________X_________O_______X_____X______O____X__X___OOO_O_____X__4,0.0
___X____XO___X___________X_________O_O_____X_____X______O____X__X___OOO_O_____X__4,0.0
___X____XO___X___________X_________O_O____OX_____X______O____XX_X___OOO_O_____X__8,0.0
___X____XO___X___________X_________O_OX___OX_____X______O____XX_X___OOO_O___O_X__2,0.0
___X____XO___X______O___XX_________O_OX___OX_____X______O____XX_X___OOO_O___O_X__6,0.0
___X____XO___X______O___XX______X__O_OX___OX_____X______OO___XX_X___OOO_O___O_X__5,0.0
___X____XO___X______O___XX______X__O_OX___OX_____X_O____OO_X_XX_X___OOO_O___O_X__5,0.0
___X____XO___X___X__O___XX______X__O_OX___OX__O__X_O____OO_X_XX_X___OOO_O___O_X__8,0.0
___X____XO___X___X__O__XXX______X__O_OX___OX__O__X_O____OO_X_XX_X___OOO_O_O_O_X__5,0.0
___X____XO___X___X__O__XXX______X__O_OX___OX__O__XOO_X__OO_X_XX_X___OOO_O_O_O_X__8,0.0
___X____XO___X___X__O__XXX______X_XO_OX___OX__O__XOO_X__OO_X_XX_X___OOO_O_OOO_X__7,0.0
X__X____XO___X___X__O__XXX______X_XO_OX___OX__O__XOO_X__OO_X_XXOX___OOO_O_OOO_X__0,0.0
X_OX____XO___X___X__O__XXXX_____X_XO_OX___OX__O__XOO_X__OO_X_XXOX___OOO_O_OOO_X__8,0.0
X_OX____XO___X__XX__O__XXXX_____X_XO_OX___OX__O__XOO_X__OO_X_XXOX___OOO_OOOOO_X__7,0.0
X_OX____XO___X__XX__O__XXXX_____X_XO_OX___OX__O__XOO_X__OO_X_XXOX___OOOOOOOOOXX__5,0.0
X_OX____XO___X__XX__O__XXXX_____X_XO_OX___OX__O__XOOOX__OO_X_XXOXX__OOOOOOOOOXX__2,0.0
X_OX____XO___X__XX__O_OXXXX_____X_XO_OX___OXX_O__XOOOX__OO_X_XXOXX__OOOOOOOOOXX__8,0.0
X_OX____XO___X__XX__O_OXXXX_____X_XO_OX___OXX_O__XOOOX__OO_X_XXOXX__OOOOOOOOOXXXO7,0.0
X_OX____XO___X__XX__O_OXXXX_____X_XOXOX___OXX_O__XOOOX__OO_X_XXOXX_OOOOOOOOOOXXXO0,0.0
X_OX___OXO___X__XX__O_OXXXX_____X_XOXOX___OXX_O__XOOOX__OO_X_XXOXXXOOOOOOOOOOXXXO3,0.0
X_OX__XOXO___X__XX__O_OXXXXO____X_XOXOX___OXX_O__XOOOX__OO_X_XXOXXXOOOOOOOOOOXXXO6,0.0
X_OX__XOXO___X__XX__O_OXXXXO____X_XOXOX___OXX_O__XOOOX_XOO_XOXXOXXXOOOOOOOOOOXXXO1,0.0
X_OX__XOXOO_XX__XX__O_OXXXXO____X_XOXOX___OXX_O__XOOOX_XOO_XOXXOXXXOOOOOOOOOOXXXO3,0.0
X_OX__XOXOO_XX__XX__O_OXXXXO____XOXOXOX___OXX_O__XOOOX_XOOXXOXXOXXXOOOOOOOOOOXXXO4,0.0
X_OX__XOXOO_XX__XX__O_OXXXXO____XOXOXOX__OOXX_O_XXOOOX_XOOXXOXXOXXXOOOOOOOOOOXXXO3,0.0
X_OX__XOXOO_XX__XXX_O_OXXXXO_O__XOXOXOX__OOXX_O_XXOOOX_XOOXXOXXOXXXOOOOOOOOOOXXXO0,0.0
X_OX_OXOXOO_XX__XXX_O_OXXXXO_O__XOXOXOX__OOXX_OXXXOOOX_XOOXXOXXOXXXOOOOOOOOOOXXXO2,0.0
X_OX_OXOXOOXXX__XXXOO_OXXXXO_O__XOXOXOX__OOXX_OXXXOOOX_XOOXXOXXOXXXOOOOOOOOOOXXXO2,0.0
